"","trip_id","duration","start_time","end_time","passholder_type","city","month","day","year","dummy","memberType","mDuration","number_trips","by100000"
"955",11579145,1341,2016-08-28,2016-08-29,"Customer","Chicago",8,28,2016,0,"shortterm",1336.30410106188,16386,607.879958361744
"956",41486476,1140,2016-08-28,2016-08-28,"Indego30","Philly",8,28,2016,0,"member",1597.19444444444,2160,137.766348273328
"957",7035252,335768,2016-08-28,2016-08-29,"Casual","Washington",8,28,2016,0,"shortterm",1393851.78818389,10528,1566.13529933296
"958",764262,206,2016-08-28,2016-08-28,"Subscriber","Boston",8,28,2016,0,"member",1434.04675324675,4620,692.511433183889
"959",11596800,1017,2016-08-29,2016-08-30,"Subscriber","Chicago",8,29,2016,0,"member",943.929231387252,14936,554.088554747407
"960",41645967,60,2016-08-29,2016-08-29,"Indego30","Philly",8,29,2016,0,"member",1084.99424626007,2607,166.276328679892
"961",7023822,440996,2016-08-29,2016-08-30,"Registered","Washington",8,29,2016,0,"member",981861.781958177,11429,1700.16720517443
"962",768880,1556,2016-08-29,2016-08-29,"Customer","Boston",8,29,2016,0,"shortterm",1190.31542288557,6030,903.862325129621
"963",11611125,258,2016-08-30,2016-08-31,"Subscriber","Chicago",8,30,2016,0,"member",857.773434216057,11895,441.274997236235
"964",41791258,360,2016-08-30,2016-08-30,"Indego30","Philly",8,30,2016,0,"member",1094.9845626072,2915,185.9207894522
"965",7011608,141903,2016-08-30,2016-08-31,"Registered","Washington",8,30,2016,0,"member",971579.85434747,12214,1816.94306098526
"966",774911,744,2016-08-30,2016-08-30,"Subscriber","Boston",8,30,2016,0,"member",932.774847560976,6560,983.306277421279
"967",11629790,1306,2016-08-31,2016-09-01,"Subscriber","Chicago",8,31,2016,0,"member",864.854360336432,15813,586.623079554147
"968",41925972,720,2016-08-31,2016-08-31,"Indego30","Philly",8,31,2016,0,"member",1008.46416382253,2637,168.189750183688
"969",7000000,840866,2016-08-31,2016-09-01,"Registered","Washington",8,31,2016,0,"member",918950.439228185,11609,1726.94383453233
"970",781462,328,2016-08-31,2016-08-31,"Subscriber","Boston",8,31,2016,0,"member",934.749840662843,6276,940.736310532919
"971",11647013,174,2016-09-01,2016-09-02,"Subscriber","Chicago",9,1,2016,0,"member",833.203463803256,14435,535.50269736066
"972",42081668,1140,2016-09-01,2016-09-01,"Indego30","Philly",9,1,2016,0,"member",1118.64909390445,2428,154.859580373908
"973",8334256,343026,2016-09-01,2016-09-02,"Registered","Washington",9,1,2016,0,"member",912464.524124124,9990,1486.10292936325
"974",787748,1168,2016-09-01,2016-09-01,"Customer","Boston",9,1,2016,0,"shortterm",967.779192030991,5421,812.576727119018
"975",11666661,900,2016-09-02,2016-09-03,"Customer","Chicago",9,2,2016,0,"shortterm",1054.17525458869,16399,608.362226118286
"976",42216302,360,2016-09-02,2016-09-02,"Indego30","Philly",9,2,2016,0,"member",1321.37299771167,3059,195.105212670422
"977",8321547,627481,2016-09-02,2016-09-03,"Registered","Washington",9,2,2016,0,"member",1159589.71539854,12709,1890.57879171948
"978",793168,1137,2016-09-02,2016-09-02,"Subscriber","Boston",9,2,2016,0,"member",1051.31922428331,5930,888.872900168931
"979",11687746,1011,2016-09-03,2016-09-04,"Customer","Chicago",9,3,2016,0,"shortterm",1450.14720812183,17730,657.739024884274
"980",42393240,660,2016-09-03,2016-09-03,"Walk-up","Philly",9,3,2016,0,"shortterm",1566.49180327869,2440,155.624948975427
"981",8310528,369158,2016-09-03,2016-09-04,"Registered","Washington",9,3,2016,0,"member",1749426.32906797,11019,1639.17599385923
"982",799099,803,2016-09-03,2016-09-03,"Subscriber","Boston",9,3,2016,0,"member",2277.17511618082,4734,709.599377639076
"983",11710981,1459,2016-09-04,2016-09-05,"Customer","Chicago",9,4,2016,0,"shortterm",1522.5209398896,19747,732.564722187804
"984",42572071,240,2016-09-04,2016-09-04,"Indego30","Philly",9,4,2016,0,"member",1836.45569620253,2923,186.431035186546
"985",8297744,369716,2016-09-04,2016-09-05,"Registered","Washington",9,4,2016,0,"member",1934228.54693367,12784,1901.7357206186
"986",803833,128,2016-09-04,2016-09-04,"Subscriber","Boston",9,4,2016,0,"member",1564.9048642313,5119,767.308663737733
"987",11731412,368,2016-09-05,2016-09-06,"Subscriber","Chicago",9,5,2016,0,"member",1404.04129759577,17386,644.977478095769
"988",42749958,1080,2016-09-05,2016-09-05,"Indego30","Philly",9,5,2016,0,"member",1965.68153909128,2443,155.816291125806
"989",8286533,106315,2016-09-05,2016-09-05,"Registered","Washington",9,5,2016,0,"member",1597786.64293997,11211,1667.73773184098
"990",808952,193,2016-09-05,2016-09-05,"Subscriber","Boston",9,5,2016,0,"member",1330.91583759075,3719,557.45671428807
"991",11749011,1153,2016-09-06,2016-09-07,"Subscriber","Chicago",9,6,2016,0,"member",880.650155636757,14778,548.227146629431
"992",43047942,3900,2016-09-06,2016-09-06,"Indego30","Philly",9,6,2016,0,"member",1240.6768558952,2748,175.269409747734
"993",8274784,701099,2016-09-06,2016-09-07,"Casual","Washington",9,6,2016,0,"shortterm",966408.45552813,11749,1747.7701018107
"994",812671,981,2016-09-06,2016-09-06,"Subscriber","Boston",9,6,2016,0,"member",832.564287375029,4301,644.695167559287
"995",11765278,473,2016-09-07,2016-09-08,"Subscriber","Chicago",9,7,2016,0,"member",801.232858513543,13549,502.634294876313
"996",43504010,600,2016-09-07,2016-09-07,"Walk-up","Philly",9,7,2016,0,"shortterm",1242.69639065817,2826,180.244305657605
"997",8263757,1236323,2016-09-07,2016-09-08,"Registered","Washington",9,7,2016,0,"member",875599.798222545,11027,1640.36606627513
"998",816957,1442,2016-09-07,2016-09-07,"Subscriber","Boston",9,7,2016,0,"member",1036.66775185386,5529,828.765306076563
"999",11781221,827,2016-09-08,2016-09-09,"Subscriber","Chicago",9,8,2016,0,"member",827.72656658451,13389,496.698691718869
"1000",43982171,300,2016-09-08,2016-09-08,"Indego30","Philly",9,8,2016,0,"member",1188.22574695684,2711,172.909523226386
"1001",8252289,638334,2016-09-08,2016-09-09,"Registered","Washington",9,8,2016,0,"member",939067.809644227,11468,1705.96880820198
"1002",822501,231,2016-09-08,2016-09-08,"Subscriber","Boston",9,8,2016,0,"member",1061.35719993607,6257,937.888319790388
"1003",11797659,898,2016-09-09,2016-09-10,"Customer","Chicago",9,9,2016,0,"shortterm",882.765881830298,13506,501.03910152775
"1004",44467872,180,2016-09-09,2016-09-09,"Indego30","Philly",9,9,2016,0,"member",1175.38238492207,2759,175.97099763246
"1005",8240880,814111,2016-09-09,2016-09-10,"Registered","Washington",9,9,2016,0,"member",1049546.35857656,11409,1697.19202413467
"1006",828758,796,2016-09-09,2016-09-09,"Subscriber","Boston",9,9,2016,0,"member",1157.07421748951,6198,929.044559063581
"1007",11812199,2035,2016-09-10,2016-09-11,"Customer","Chicago",9,10,2016,0,"shortterm",1122.76329526917,12260,454.815591939154
"1008",44945622,1320,2016-09-10,2016-09-10,"Indego30","Philly",9,10,2016,0,"member",1733.65999147848,2347,149.693342313658
"1009",8230508,1339225,2016-09-10,2016-09-11,"Registered","Washington",9,10,2016,0,"member",1349021.90397223,10372,1542.92888722279
"1010",834914,1907,2016-09-10,2016-09-10,"Subscriber","Boston",9,10,2016,0,"member",2546.06922435363,5995,898.61602639338
"1011",11829846,309,2016-09-11,2016-09-12,"Subscriber","Chicago",9,11,2016,0,"member",1240.0067554273,15247,565.625883384689
"1012",45429007,480,2016-09-11,2016-09-11,"Indego30","Philly",9,11,2016,0,"member",1480.55921052632,2432,155.114703241081
"1013",8218935,578042,2016-09-11,2016-09-12,"Registered","Washington",9,11,2016,0,"member",1425808.65886114,11573,1721.58850866075
"1014",840951,562,2016-09-11,2016-09-11,"Subscriber","Boston",9,11,2016,0,"member",1678.02759234535,4494,673.624757733419
"1015",11848757,655,2016-09-12,2016-09-13,"Subscriber","Chicago",9,12,2016,0,"member",901.028151313309,15914,590.369929047284
"1016",45899688,300,2016-09-12,2016-09-12,"Indego30","Philly",9,12,2016,0,"member",1151.55526141628,3022,192.745326149073
"1017",8206628,350643,2016-09-12,2016-09-13,"Registered","Washington",9,12,2016,0,"member",1034774.06183473,12307,1830.77765282017
"1018",845445,264,2016-09-12,2016-09-12,"Subscriber","Boston",9,12,2016,0,"member",891.249180839445,6409,960.672245730637
"1019",11867358,313,2016-09-13,2016-09-14,"Subscriber","Chicago",9,13,2016,0,"member",850.400142100504,15482,574.343800522185
"1020",46374768,1620,2016-09-13,2016-09-13,"Indego30","Philly",9,13,2016,0,"member",1122.84105131414,3196,203.843170871092
"1021",8193826,2321531,2016-09-13,2016-09-14,"Registered","Washington",9,13,2016,0,"member",985656.953757225,12802,1904.41338355439
"1022",851770,1143,2016-09-13,2016-09-13,"Subscriber","Boston",9,13,2016,0,"member",1283.39112081514,6870,1029.77349479942
"1023",11885790,816,2016-09-14,2016-09-15,"Subscriber","Chicago",9,14,2016,0,"member",862.481080730854,15434,572.563119574951
"1024",46875428,3780,2016-09-14,2016-09-14,"Walk-up","Philly",9,14,2016,0,"shortterm",1011.22545700745,2954,188.408237407135
"1025",8181306,1669162,2016-09-14,2016-09-15,"Registered","Washington",9,14,2016,0,"member",977927.968690096,12520,1862.46333089368
"1026",858706,1160,2016-09-14,2016-09-14,"Customer","Boston",9,14,2016,0,"shortterm",1028.94648985959,6410,960.822139980244
"1027",11904634,213,2016-09-15,2016-09-16,"Customer","Chicago",9,15,2016,0,"shortterm",895.132801296839,16039,595.007119014037
"1028",47324937,660,2016-09-15,2016-09-15,"Indego30","Philly",9,15,2016,0,"member",1482.4587403166,2969,189.364948159033
"1029",8168040,457037,2016-09-15,2016-09-16,"Registered","Washington",9,15,2016,0,"member",1005887.40030155,13265,1973.28882462498
"1030",865069,423,2016-09-15,2016-09-15,"Subscriber","Boston",9,15,2016,0,"member",1010.53942520265,6785,1017.03248358283
"1031",11922858,212,2016-09-16,2016-09-17,"Subscriber","Chicago",9,16,2016,0,"member",915.302057397458,15262,566.182346180699
"1032",47797532,60,2016-09-16,2016-09-16,"Indego30","Philly",9,16,2016,0,"member",1146.15632036024,3109,198.294248510082
"1033",8154836,536531,2016-09-16,2016-09-17,"Registered","Washington",9,16,2016,0,"member",1070561.58561151,13205,1964.36328150568
"1034",871919,593,2016-09-16,2016-09-16,"Subscriber","Boston",9,16,2016,0,"member",1160.42313546423,6570,984.805219917348
"1035",11941217,349,2016-09-17,2016-09-18,"Subscriber","Chicago",9,17,2016,0,"member",1245.52740155505,15948,591.631244718241
"1036",48298346,1380,2016-09-17,2016-09-17,"Walk-up","Philly",9,17,2016,0,"shortterm",1718.00526910049,2657,169.465364519553
"1037",8141941,513123,2016-09-17,2016-09-18,"Registered","Washington",9,17,2016,0,"member",1571513.44241954,12895,1918.2479753893
"1038",878410,581,2016-09-17,2016-09-17,"Subscriber","Boston",9,17,2016,0,"member",1435.93390112942,5401,809.57884212688
"1039",11959787,1274,2016-09-18,2016-09-19,"Subscriber","Chicago",9,18,2016,0,"member",1340.95388530288,16112,597.715237954621
"1040",48812253,1080,2016-09-18,2016-09-18,"Indego30","Philly",9,18,2016,0,"member",1498.84312007011,2282,145.5475957221
"1041",8130603,83053,2016-09-18,2016-09-19,"Registered","Washington",9,18,2016,0,"member",1429688.59155054,11338,1686.6301314435
"1042",883876,906,2016-09-18,2016-09-18,"Subscriber","Boston",9,18,2016,0,"member",1143.21313418682,4218,632.253944841914
"1043",11979881,896,2016-09-19,2016-09-20,"Subscriber","Chicago",9,19,2016,0,"member",956.869498885107,17042,632.215931307265
"1044",49566586,48720,2016-09-19,2016-09-19,"Indego30","Philly",9,19,2016,0,"member",1287.8978388998,1527,97.393154543228
"1045",8122144,741669,2016-09-19,2016-09-20,"Registered","Washington",9,19,2016,0,"member",830006.094337392,8459,1258.35282076914
"1046",888108,1298,2016-09-19,2016-09-19,"Customer","Boston",9,19,2016,0,"shortterm",857.695793690536,3994,598.677632929968
"1047",11998865,324,2016-09-20,2016-09-21,"Subscriber","Chicago",9,20,2016,0,"member",912.806234413965,16040,595.044216533771
"1048",49792631,1500,2016-09-20,2016-09-20,"Indego30","Philly",9,20,2016,0,"member",1142.7308707124,3032,193.383133317005
"1049",8109519,883053,2016-09-20,2016-09-21,"Registered","Washington",9,20,2016,0,"member",960515.249663366,12625,1878.08303135246
"1050",892102,303,2016-09-20,2016-09-20,"Subscriber","Boston",9,20,2016,0,"member",849.078737647434,6274,940.436522033705
"1051",12012041,349,2016-09-21,2016-09-22,"Subscriber","Chicago",9,21,2016,0,"member",789.881132756133,11088,411.337298810876
"1052",50238417,360,2016-09-21,2016-09-21,"Indego30","Philly",9,21,2016,0,"member",1063.25935320228,3154,201.164380765777
"1053",8097033,1318662,2016-09-21,2016-09-22,"Registered","Washington",9,21,2016,0,"member",935062.119974371,12486,1857.40552312608
"1054",898346,121,2016-09-21,2016-09-21,"Subscriber","Boston",9,21,2016,0,"member",897.532061871152,6659,998.145808132363
"1055",12029861,563,2016-09-22,2016-09-23,"Subscriber","Chicago",9,22,2016,0,"member",864.689224704336,15220,564.62425035187
"1056",50692607,1080,2016-09-22,2016-09-22,"Indego30","Philly",9,22,2016,0,"member",1178.85342019544,3070,195.806800555147
"1057",8084308,860522,2016-09-22,2016-09-23,"Registered","Washington",9,22,2016,0,"member",975121.204872299,12725,1892.95893655129
"1058",904993,263,2016-09-22,2016-09-22,"Subscriber","Boston",9,22,2016,0,"member",1537.77684336988,6659,998.145808132363
"1059",12047769,775,2016-09-23,2016-09-24,"Customer","Chicago",9,23,2016,0,"shortterm",868.093384442535,15131,561.322571095542
"1060",51173502,240,2016-09-23,2016-09-23,"Indego30","Philly",9,23,2016,0,"member",1213.55212355212,3108,198.230467793289
"1061",8070972,647957,2016-09-23,2016-09-24,"Registered","Washington",9,23,2016,0,"member",1125371.64044691,13336,1983.85071731615
"1062",911583,622,2016-09-23,2016-09-23,"Subscriber","Boston",9,23,2016,0,"member",904.660108214461,6099,914.205028352497
"1063",12065714,1455,2016-09-24,2016-09-25,"Subscriber","Chicago",9,24,2016,0,"member",1223.62650217336,15644,580.353598719097
"1064",51658923,1560,2016-09-24,2016-09-24,"Indego30","Philly",9,24,2016,0,"member",2090.94862734439,3679,234.649257082211
"1065",8057880,980461,2016-09-24,2016-09-25,"Registered","Washington",9,24,2016,0,"member",1472740.79567675,13092,1947.553508631
"1066",917780,313,2016-09-24,2016-09-24,"Subscriber","Boston",9,24,2016,0,"member",1423.99060029908,4681,701.65498240991
"1067",12082474,1196,2016-09-25,2016-09-26,"Customer","Chicago",9,25,2016,0,"shortterm",1247.49077742861,14638,543.033493866667
"1068",52126823,480,2016-09-25,2016-09-25,"Indego30","Philly",9,25,2016,0,"member",1596.1053471668,2506,159.834476283778
"1069",8045937,210541,2016-09-25,2016-09-26,"Registered","Washington",9,25,2016,0,"member",1532667.78799297,11943,1776.62935789643
"1070",922439,814,2016-09-25,2016-09-25,"Subscriber","Boston",9,25,2016,0,"member",1392.56220546654,4244,636.151195331694
"1071",12099376,4902,2016-09-26,2016-09-27,"Customer","Chicago",9,26,2016,0,"shortterm",859.588285592133,14034,520.626591947316
"1072",52658734,540,2016-09-26,2016-09-26,"Walk-up","Philly",9,26,2016,0,"shortterm",1039.13865546218,2856,182.157727161401
"1073",8034486,278578,2016-09-26,2016-09-27,"Registered","Washington",9,26,2016,0,"member",922467.42511571,11451,1703.43990431818
"1074",926678,677,2016-09-26,2016-09-26,"Subscriber","Boston",9,26,2016,0,"member",1179.92556366048,6032,904.162113628835
"1075",12116001,561,2016-09-27,2016-09-28,"Subscriber","Chicago",9,27,2016,0,"member",814.873893173379,14004,519.513666355295
"1076",53216656,960,2016-09-27,2016-09-27,"Indego30","Philly",9,27,2016,0,"member",1075.88009759498,2869,182.986876479713
"1077",8022135,487048,2016-09-27,2016-09-28,"Registered","Washington",9,27,2016,0,"member",972637.338272205,12351,1837.32305110766
"1078",932667,159,2016-09-27,2016-09-27,"Subscriber","Boston",9,27,2016,0,"member",907.890196835199,5182,776.752001462968
"1079",12125564,575,2016-09-28,2016-09-29,"Subscriber","Chicago",9,28,2016,0,"member",676.699882460494,7657,284.055708603434
"1080",53765658,60,2016-09-28,2016-09-28,"Indego30","Philly",9,28,2016,0,"member",1016.65724666936,2477,157.984835496775
"1081",8014412,627188,2016-09-28,2016-09-28,"Registered","Washington",9,28,2016,0,"member",825947.314385601,7723,1148.86615850575
"1082",937932,340,2016-09-28,2016-09-28,"Subscriber","Boston",9,28,2016,0,"member",709.877551020408,5243,785.895550688989
"1083",12137977,332,2016-09-29,2016-09-30,"Subscriber","Chicago",9,29,2016,0,"member",703.040752351097,10208,378.691481444934
"1084",54304981,420,2016-09-29,2016-09-29,"Indego30","Philly",9,29,2016,0,"member",880.339285714286,1120,71.4344028083925
"1085",8008526,720957,2016-09-29,2016-09-30,"Registered","Washington",9,29,2016,0,"member",734806.990995583,5886,875.595780003213
"1086",943175,230,2016-09-29,2016-09-29,"Customer","Boston",9,29,2016,0,"shortterm",860.322540473225,5621,842.555577040398
"1087",12150160,245,2016-09-30,2016-10-01,"Subscriber","Chicago",9,30,2016,0,"member",775.248303110121,9871,366.189617294567
"1088",54811435,480,2016-09-30,2016-09-30,"Walk-up","Philly",9,30,2016,0,"shortterm",1115.79310344828,1450,92.482039350151
"1089",8000000,492483,2016-09-30,2016-10-01,"Registered","Washington",9,30,2016,0,"member",895482.561341778,8526,1268.31967725236
"1090",948796,1081,2016-09-30,2016-09-30,"Subscriber","Boston",9,30,2016,0,"member",1014.99612236105,4642,695.809106675241
"1091",12157342,1250,2016-10-01,2016-10-02,"Subscriber","Chicago",10,1,2016,0,"member",1001.50033681374,5938,220.285072180644
"1092",55223952,480,2016-10-01,2016-10-01,"Indego30","Philly",10,1,2016,0,"member",1592.86624203822,1884,120.162870438403
"1093",9764439,335528,2016-10-01,2016-10-02,"Casual","Washington",10,1,2016,0,"shortterm",1253788.8500528,6629,986.12375563053
"1094",953438,623,2016-10-01,2016-10-01,"Subscriber","Boston",10,1,2016,0,"member",1433.12188728702,1526,228.738624900133
"1095",12168160,1675,2016-10-02,2016-10-03,"Customer","Chicago",10,2,2016,0,"shortterm",1098.95289814917,9023,334.730920560113
"1096",55622414,360,2016-10-02,2016-10-02,"Indego30","Philly",10,2,2016,0,"member",1809.52655889145,1732,110.468201485836
"1097",9753995,291559,2016-10-02,2016-10-03,"Casual","Washington",10,2,2016,0,"shortterm",1422008.91478361,10444,1553.63953896595
"1098",954959,433,2016-10-02,2016-10-02,"Subscriber","Boston",10,2,2016,0,"member",938.193535975375,2599,389.575154728339
"1099",12183954,256,2016-10-03,2016-10-03,"Subscriber","Chicago",10,3,2016,0,"member",820.533875546689,13033,483.491974693556
